SRV_STD;WC200_DST_SRV_RATE;WC200_DST_SERR_RATE;WC200_DST_RERR_RATE;WC200_SRV_SRC_RATE;WT10_DST_SRV_RATE;MAP_SRC_INIT_HAS_A;MAP_SRC_INIT_HAS_F;MAP_SRC_INIT_HAS_S;MAP_SRC_INIT_HAS_R;MAP_SRC_INIT_HAS_P;MAP_SRC_INIT_HAS_C;MAP_SRC_INIT_HAS_U;MAP_SRC_INIT_HAS_E;STATE_SF;MAP_WC200_DST_CNT;MAP_WC200_SRV_CNT;MAP_WT10_DST_CNT;MAP_WT10_SRV_CNT;MAP_SRC_BYTES;IS_NA;IS_AS;IS_DBC;IS_FT;IS_HTTP;IS_MI;IS_MM;IS_NW;IS_RA;IS_UK
HTTP;0.005;0;0.29;0;0.002;1;1;0;0;0;0;0;0;1;1;1;1;1;1.30E-02;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;5.56E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0.7;0;0.09;0;0.462;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
AS;0.005;0;0.125;0.005;0.002;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
AS;0.005;0;0.155;0;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;6.58E-01;0;1;0;0;0;0;0;0;0;0
AS;0;0;0.17;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.02;0;0.09;0;0.008;0;0;1;0;0;0;0;0;1;1;1;1;1;1.15E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.665;0;0.17;0;0.488;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.675;0;0.17;0;0.502;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
AS;0.005;0;0.175;0.025;0.01;0;0;0;1;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.62;0;0.215;0;0.526;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.295;0;0.008;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.64;0;0.215;0;0.538;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.64;0;0.215;0;0.54;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
HTTP;0.645;0;0.215;0;0.552;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
HTTP;0.65;0;0.215;0;0.556;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
HTTP;0.02;0;0.09;0;0.02;0;0;1;0;0;0;0;0;1;1;1;1;1;3.08E-01;0;0;0;0;1;0;0;0;0;0
UK;0;0;0.08;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;3.85E-01;0;0;0;0;0;0;0;0;0;1
UK;0;0;0.075;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;3.87E-01;0;0;0;0;0;0;0;0;0;1
HTTP;0.075;0;0.08;0;0.046;0;0;1;0;0;0;0;0;1;1;1;1;1;2.62E-01;0;0;0;0;1;0;0;0;0;0
NW;0;0;0.31;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0.972;7.79E-02;0;0;0;0;0;0;0;1;0;0
AS;0.015;0;0.3;0;0.01;0;0;1;0;0;0;0;0;1;1;1;1;1;5.60E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0.02;0;0.085;0.005;0.022;0;0;1;0;0;0;0;0;1;1;1;1;1;1.87E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.655;0;0.215;0;0.558;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
HTTP;0.66;0;0.215;0;0.562;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
AS;0.01;0;0.315;0;0.01;0;0;1;0;0;0;0;0;1;1;1;1;1;5.56E-01;0;1;0;0;0;0;0;0;0;0
UK;0;0;0.08;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;2.71E-01;0;0;0;0;0;0;0;0;0;1
HTTP;0.025;0;0.075;0;0.022;0;0;1;0;0;0;0;0;1;1;1;1;1;2.49E-01;0;0;0;0;1;0;0;0;0;0
AS;0.055;0;0.065;0.315;0.04;0;0;0;1;0;0;0;0;1;1;1;1;0.982;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.615;0;0.27;0;0.58;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.615;0;0.27;0;0.588;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
MM;0;0;0.34;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;6.03E-02;0;0;0;0;0;0;1;0;0;0
AS;0.015;0;0.36;0;0.01;0;0;1;0;0;0;0;0;1;1;1;1;1;5.69E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0.62;0;0.27;0;0.59;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
AS;0.005;0;0.31;0;0.002;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
AS;0.005;0;0.31;0.005;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;1.11E+00;0;1;0;0;0;0;0;0;0;0
AS;0.04;0;0.37;0.025;0.022;0;0;0;1;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.005;0;0.37;0;0.002;0;0;1;0;0;1;0;1;1;1;1;1;1;3.92E-01;0;0;0;0;1;0;0;0;0;0
AS;0.02;0;0.38;0.005;0.014;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
UK;0;0;0.065;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;3.80E-01;0;0;0;0;0;0;0;0;0;1
AS;0.025;0;0.065;0.025;0.034;0;0;0;1;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.02;0;0.06;0.005;0.024;0;0;0;1;0;0;0;0;1;1;1;1;1;4.91E-03;0;0;0;0;1;0;0;0;0;0
UK;0;0;0.06;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;3.79E-01;0;0;0;0;0;0;0;0;0;1
UK;0.005;0;0.05;0;0.004;0;0;1;0;0;0;0;0;1;1;1;1;1;1.75E+00;0;0;0;0;0;0;0;0;0;1
UK;0.01;0;0.05;0;0.006;0;0;1;0;0;0;0;0;1;1;1;1;1;4.38E-01;0;0;0;0;0;0;0;0;0;1
AS;0.035;0;0.05;0.025;0.036;0;0;0;1;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
AS;0.005;0;0.33;0;0.002;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.56;0;0.315;0;0.602;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.575;0;0.305;0;0.608;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
AS;0.01;0;0.385;0;0.01;0;0;1;0;0;0;0;0;1;1;1;1;1;5.66E-01;0;1;0;0;0;0;0;0;0;0
AS;0;0;0.385;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;8.56E-01;0;1;0;0;0;0;0;0;0;0
MM;0;0;0.39;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1.71E-01;0;0;0;0;0;0;1;0;0;0
AS;0.005;0;0.38;0;0.006;0;0;1;0;0;0;0;0;1;1;1;1;1;5.29E-01;0;1;0;0;0;0;0;0;0;0
AS;0;0;0.385;0;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;6.29E-01;0;1;0;0;0;0;0;0;0;0
AS;0;0;0.29;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;5.72E-01;0;1;0;0;0;0;0;0;0;0
AS;0.005;0;0.315;0;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;5.72E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0.55;0;0.315;0;0.594;0;0;1;0;0;0;0;0;1;1;1;1;1;1.73E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0;0;0.395;0.01;0;1;0;0;0;1;0;0;0;1;1;1;1;1;2.57E-02;0;0;0;0;1;0;0;0;0;0
HTTP;0.575;0;0.295;0;0.602;0;0;1;0;0;0;0;0;1;1;1;1;1;1.79E-01;0;0;0;0;1;0;0;0;0;0
AS;0.01;0;0.375;0;0.012;0;0;1;0;0;0;0;0;1;1;1;1;1;8.51E-01;0;1;0;0;0;0;0;0;0;0
AS;0.005;0;0.385;0;0.004;0;0;1;0;0;0;0;0;1;1;1;1;1;1.69E+00;0;1;0;0;0;0;0;0;0;0
HTTP;0.585;0;0.29;0;0.608;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
HTTP;0.555;0;0.315;0;0.596;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.295;0.03;0.004;0;0;0;1;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.465;0;0.35;0;0.574;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.465;0;0.35;0;0.576;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.46;0;0.35;0;0.58;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.45;0;0.35;0;0.584;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.35;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;6.24E-01;0;1;0;0;0;0;0;0;0;0
AS;0;0;0.37;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
AS;0.42;0;0.37;0.005;0.564;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
AS;0.005;0;0.39;0;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;6.40E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0.39;0;0.395;0;0.562;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.39;0;0.004;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.4;0;0.39;0;0.532;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.4;0;0.39;0;0.534;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
MM;0;0;0.39;0;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;4.00E-02;0;0;0;0;0;0;1;0;0;0
AS;0.01;0;0.385;0;0.006;0;0;1;0;0;0;0;0;1;1;1;1;1;5.78E-02;0;1;0;0;0;0;0;0;0;0
HTTP;0.37;0;0.4;0;0.506;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.38;0;0.39;0;0.506;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.385;0;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;5.64E-01;0;1;0;0;0;0;0;0;0;0
AS;0;0;0.395;0;0.004;0;0;1;0;0;0;0;0;1;1;1;1;1;5.49E-01;0;1;0;0;0;0;0;0;0;0
AS;0;0;0.39;0;0.004;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
AS;0.005;0;0.39;0;0.006;0;0;1;0;0;0;0;0;1;1;1;1;1;8.56E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0.365;0;0.395;0;0.488;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.375;0.01;0.004;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.355;0;0.39;0;0.456;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.355;0;0.39;0;0.456;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.375;0;0.385;0;0.462;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
AS;0.01;0;0.355;0;0.006;0;0;1;0;0;0;0;0;1;1;1;1;1;1.20E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0.43;0;0.355;0;0.478;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.375;0;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;5.54E-02;0;1;0;0;0;0;0;0;0;0
AS;0;0;0.38;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;9.47E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0.02;0;0.38;0.17;0.01;1;0;0;0;0;0;0;0;1;1;1;1;0.996;4.91E-03;0;0;0;0;1;0;0;0;0;0
HTTP;0.4;0;0.38;0;0.47;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.405;0;0.375;0;0.472;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.44;0;0.34;0;0.466;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.44;0;0.34;0;0.482;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
HTTP;0.465;0;0.315;0;0.492;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.51;0;0.27;0;0.484;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.22;0.02;0.004;0;0;0;1;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.585;0;0.22;0;0.48;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.025;0;0.05;0.005;0.026;0;0;0;1;0;0;0;0;1;1;1;1;1;4.91E-03;0;0;0;0;1;0;0;0;0;0
UK;0;0;0.04;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;3.78E-01;0;0;0;0;0;0;0;0;0;1
HTTP;0;0;0.385;0;0.006;0;0;1;0;0;0;0;0;1;1;1;1;1;8.91E-02;0;0;0;0;1;0;0;0;0;0
HTTP;0.04;0;0.04;0;0.016;1;1;0;0;0;0;0;0;1;1;1;1;1;9.94E-04;0;0;0;0;1;0;0;0;0;0
HTTP;0;0;0.22;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;4.68E+00;0;0;0;0;1;0;0;0;0;0
HTTP;0.105;0;0.04;0;0.042;1;1;0;0;0;0;0;0;1;1;1;1;1;9.94E-04;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.42;0;0.004;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.6;0;0.205;0;0.476;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
AS;0.01;0;0.41;0;0.008;0;0;1;0;0;0;0;0;1;1;1;1;1;5.69E-01;0;1;0;0;0;0;0;0;0;0
AS;0.01;0;0.415;0.005;0.004;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.67;0;0.165;0;0.51;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.165;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;5.61E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0;0;0.2;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;9.94E-04;0;0;0;0;1;0;0;0;0;0
HTTP;0.01;0;0.04;0;0.004;0;0;1;0;0;0;0;0;1;1;1;1;1;7.57E-02;0;0;0;0;1;0;0;0;0;0
MM;0;0;0.04;0;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;1.71E-06;0;0;0;0;0;0;1;0;0;0
HTTP;0.17;0;0.04;0;0.068;1;1;0;0;0;0;0;0;1;1;1;1;1;9.94E-04;0;0;0;0;1;0;0;0;0;0
HTTP;0.025;0;0.04;0;0.036;0;0;1;0;0;0;0;0;1;1;1;1;1;2.45E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.04;0;0.395;0;0.016;1;1;0;0;0;0;0;0;1;1;1;1;1;9.94E-04;0;0;0;0;1;0;0;0;0;0
HTTP;0.05;0;0.39;0;0.02;1;1;0;0;0;0;0;0;1;1;1;1;1;9.94E-04;0;0;0;0;1;0;0;0;0;0
HTTP;0.09;0;0.37;0;0.036;1;1;0;0;0;0;0;0;1;1;1;1;1;9.94E-04;0;0;0;0;1;0;0;0;0;0
AS;0.015;0;0.35;0.005;0.012;0;0;1;0;0;0;0;0;1;1;1;1;1;6.54E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0.02;0;0.355;0;0.018;0;0;1;0;0;0;0;0;1;1;1;1;1;8.83E-02;0;0;0;0;1;0;0;0;0;0
HTTP;0.015;0;0.04;0;0.018;0;0;1;0;0;0;0;0;1;1;1;1;1;2.59E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.02;0;0.04;0;0.014;0;0;1;0;0;0;0;0;1;1;1;1;1;2.85E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.025;0;0.04;0.005;0.022;0;0;0;1;0;0;0;0;1;1;1;1;1;4.91E-03;0;0;0;0;1;0;0;0;0;0
HTTP;0.025;0;0.17;0;0.01;1;1;0;0;0;0;0;0;1;1;1;1;1;9.94E-04;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.17;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.025;0;0.34;0;0.024;0;0;1;0;0;0;0;0;1;1;1;1;1;7.47E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.015;0;0.34;0;0.008;0;0;0;1;0;0;0;0;1;1;1;1;1;4.91E-03;0;0;0;0;1;0;0;0;0;0
AS;0.015;0;0.375;0.005;0.012;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.555;0;0.205;0;0.494;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
AS;0.005;0;0.215;0.005;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;5.42E-01;0;1;0;0;0;0;0;0;0;0
AS;0.005;0;0.39;0;0.008;0;0;1;0;0;0;0;0;1;1;1;1;1;8.50E-02;0;1;0;0;0;0;0;0;0;0
HTTP;0.025;0;0.045;0;0.02;0;0;1;0;0;0;0;0;1;1;1;1;1;7.50E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.035;0;0.055;0;0.014;0;0;1;0;0;0;0;0;1;1;1;1;1;2.18E-01;0;0;0;0;1;0;0;0;0;0
MM;0;0;0.06;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-01;0;0;0;0;0;0;1;0;0;0
HTTP;0.05;0;0.08;0;0.02;0;0;1;0;0;0;0;0;1;1;1;1;1;4.16E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.06;0;0.09;0;0.024;0;0;1;0;0;0;0;0;1;1;1;1;1;8.65E-01;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.235;0;0.004;1;1;0;0;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
AS;0;0;0.235;0;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;5.68E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0.11;0;0.44;0;0.06;0;0;1;0;0;0;0;0;1;1;1;1;1;8.25E-03;0;0;0;0;1;0;0;0;0;0
HTTP;0.51;0;0.26;0;0.518;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.28;0;0.008;0;0;1;0;0;0;0;0;1;1;1;1;1;5.64E-01;0;1;0;0;0;0;0;0;0;0
UK;0.005;0;0.32;0;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;6.42E-03;0;0;0;0;0;0;0;0;0;1
HTTP;0;0;0.33;0.185;0;1;0;0;0;1;0;0;0;1;1;1;1;1;2.16E-02;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.28;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;5.51E-01;0;1;0;0;0;0;0;0;0;0
AS;0.005;0;0.28;0.005;0.004;0;0;1;0;0;0;0;0;1;1;1;1;1;5.28E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0.02;0;0.135;0;0.042;0;0;1;0;0;0;0;0;1;1;1;1;1;2.62E-01;0;0;0;0;1;0;0;0;0;0
AS;0.03;0;0.135;0.015;0.044;0;0;0;1;0;0;0;0;1;1;1;1;1;4.91E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.405;0;0.33;0;0.502;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.015;0;0.325;0;0.006;0;0;1;0;0;0;0;0;1;1;1;1;1;2.71E-01;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.33;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;6.56E-01;0;1;0;0;0;0;0;0;0;0
AS;0;0;0.34;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;6.24E-01;0;1;0;0;0;0;0;0;0;0
HTTP;0;0;0.39;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;4.88E-02;0;0;0;0;1;0;0;0;0;0
HTTP;0;0;0.415;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;9.41E-02;0;0;0;0;1;0;0;0;0;0
HTTP;0.11;0;0.45;0;0.044;0;0;1;0;0;0;0;0;1;1;1;1;1;9.10E-02;0;0;0;0;1;0;0;0;0;0
AS;0;0;0.455;0;0.002;0;0;1;0;0;0;0;0;1;1;1;1;1;6.60E-01;0;1;0;0;0;0;0;0;0;0
AS;0;0;0.505;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;5.46E-01;0;1;0;0;0;0;0;0;0;0
AS;0.005;0;0.51;0.005;0.006;1;1;0;0;0;0;0;0;1;1;1;1;1;6.42E-03;0;1;0;0;0;0;0;0;0;0
HTTP;0.24;0;0.495;0;0.418;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.22;0;0.495;0;0.434;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.225;0;0.49;0;0.436;0;0;1;0;0;0;0;0;1;1;1;1;1;1.78E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.31;0;0.44;0;0.444;0;0;1;0;0;0;0;0;1;1;1;1;1;1.79E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.34;0;0.425;0;0.438;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.35;0;0.425;0;0.442;0;0;1;0;0;0;0;0;1;1;1;1;1;1.80E-01;0;0;0;0;1;0;0;0;0;0
HTTP;0.355;0;0.425;0;0.442;0;0;1;0;0;0;0;0;1;1;1;1;1;1.81E-02;0;0;0;0;1;0;0;0;0;0
